fooling	V	0.00024606299212598425
urself	O	0.00029364263691087944
it'll	L	0.0004980906524987548
different	A	0.00045794535185467866
',	,	0.0002628466289919832
shades	N	0.00025342118601115053
Whaddup	!	0.0003237293622531564
pimpin	A	0.0003052969012364525
ken	^	0.00029686804215526197
Ha	!	0.0006474587245063128
@USER_acb94722	@	0.0003059039461609055
swag	N	0.00025342118601115053
Slightly	R	0.0003087849312953528
Stoopid	A	0.0003052969012364525
ACL	^	0.00029686804215526197
Slacker	^	0.00029686804215526197
Radio	^	0.00029686804215526197
Radio	N	0.00025342118601115053
http://fb.me/Ai9Qfi5J	U	0.0003322259136212625
Cameron	^	0.00029686804215526197
confirms	V	0.00024606299212598425
projects	N	0.00025342118601115053
P̶o̶c̶a̶h̶o̶n̶t̶a̶s̶	^	0.00029686804215526197
AVATAR	^	0.00029686804215526197
2+3	$	0.0003341687552213868
release	N	0.0003801317790167258
release	V	0.00024606299212598425
dates	N	0.00025342118601115053
December	^	0.00029686804215526197
2014	$	0.0003341687552213868
http://fb.me/upvYm1me	U	0.0003322259136212625
@USER_5b4623f4	@	0.0003059039461609055
life	N	0.001393816523061328
<3	E	0.001518474776446769
@USER_9a8c59b8	@	0.0003059039461609055
SMH	G	0.0005064145847400405
NEVER	R	0.0003087849312953528
learn	V	0.0004921259842519685
LOL	!	0.0009711880867594691
@USER_04b66972	@	0.0003059039461609055
flip	A	0.0003052969012364525
@USER_c3d055a2	@	0.0003059039461609055
boy	N	0.0005068423720223011
#np	#	0.0005057316250842886
Min	^	0.00029686804215526197
Kyung	^	0.00029686804215526197
Hoon	^	0.00029686804215526197
IT	O	0.0004404639553663192
HURTS	V	0.00024606299212598425
BECAUSE	P	0.0002808594298553574
IT'S	L	0.0004980906524987548
Y	E	0.0005061582588155897
Y	R	0.0003087849312953528
S/O	V	0.00024606299212598425
wildboyclothing	@	0.0003059039461609055
artists	N	0.00025342118601115053
musicians	N	0.00025342118601115053
friends	N	0.0003801317790167258
community	N	0.0005068423720223011
members	N	0.00025342118601115053
came	V	0.0007381889763779527
#dosomethingwildvote	G	0.00033760972316002703
@USER_1e8520fd	@	0.0003059039461609055
#JuanWilliams	^	0.00029686804215526197
had	V	0.0015994094488188976
white	A	0.0007632422530911311
Christians	^	0.00029686804215526197
hunting	N	0.00025342118601115053
camouflage	N	0.00025342118601115053
nervous	A	0.0003052969012364525
he'd	L	0.00033206043499916984
working	V	0.0004921259842519685
@USER_18e4d957	@	0.0003059039461609055
@USER_6f8e963e	@	0.0003059039461609055
#PROGRESS	N	0.00025342118601115053
app	N	0.00025342118601115053
http://t.co/we9ejpK	U	0.0003322259136212625
Could	V	0.00024606299212598425
org	N	0.00025342118601115053
build	V	0.00024606299212598425
similar	A	0.0003052969012364525
dashboard	N	0.00025342118601115053
constituents	N	0.00025342118601115053
Sauna	N	0.00025342118601115053
@USER_a7198c38	@	0.0003059039461609055
@USER_09999888	@	0.0003059039461609055
@USER_92252a2a	@	0.0003059039461609055
niggas	N	0.00025342118601115053
lieing	V	0.00024606299212598425
pussy	N	0.00025342118601115053
comes	V	0.00036909448818897637
bb	^	0.00029686804215526197
kings	Z	0.0003448275862068965
unwalkable	A	0.0003052969012364525
@USER_c2e6fa2d	@	0.0003059039461609055
@USER_66d5c0eb	@	0.0003059039461609055
#supportrealhiphop	#	0.00033715441672285906
Awww	!	0.0003237293622531564
Brandy	^	0.00029686804215526197
thought	V	0.0008612204724409449
gone	V	0.00024606299212598425
beat	V	0.00036909448818897637
Lea	^	0.00029686804215526197
kinda	R	0.0004631773969430292
glad	A	0.00045794535185467866
didnt	V	0.0006151574803149606
lmaoo	!	0.0003237293622531564
Kristien	^	0.00029686804215526197
moneyy	N	0.00025342118601115053
@USER_25d2dfd8	@	0.0003059039461609055
Yep	!	0.0003237293622531564
cold	A	0.0003052969012364525
Just	R	0.002007102053419793
Jersey	^	0.000445302063232893
Shore	^	0.00029686804215526197
episode	N	0.0003801317790167258
Southpark	^	0.00029686804215526197
Really	R	0.0004631773969430292
South	^	0.000445302063232893
South	N	0.00025342118601115053
park	^	0.000445302063232893
hilarious	A	0.0003052969012364525
!!!!!!!	,	0.00039426994348797475
calm	A	0.0003052969012364525
heechul	^	0.00029686804215526197
^^	E	0.0003374388392103931
@USER_01eb0297	@	0.0003059039461609055
http://twitpic.com/317hjw	U	0.0003322259136212625
HHHHHHHHHHHHHHHHHHHHHHi~☆	!	0.0003237293622531564
Calgary	^	0.00029686804215526197
1980	$	0.0003341687552213868
PONTIAC	^	0.00029686804215526197
TRANS	^	0.00029686804215526197
T	^	0.00029686804215526197
T	G	0.0005064145847400405
TOPS	^	0.00029686804215526197
$	,	0.0002628466289919832
$	G	0.0005064145847400405
4,900	$	0.0003341687552213868
00	$	0.0003341687552213868
OVER	P	0.0002808594298553574
175	$	0.0003341687552213868
CARS	N	0.00025342118601115053
TRUCKS	N	0.00025342118601115053
AND	&	0.0004989190088142358
SUV'S	N	0.00025342118601115053
90	$	0.0003341687552213868
DAY	N	0.00025342118601115053
WARRENTY	N	0.00025342118601115053
http://tinyurl.com/239fktn	U	0.0003322259136212625
@USER_eedc4f52	@	0.0003059039461609055
@USER_49f918d4	@	0.0003059039461609055
where	R	0.0016983171221244403
where	O	0.00029364263691087944
youuuu	O	0.00029364263691087944
Can	V	0.0007381889763779527
Boston	^	0.000445302063232893
BOTH	D	0.0002948547840188707
lose	V	0.00036909448818897637
tonight	N	0.0006335529650278763
tonight	R	0.0004631773969430292
I'd	L	0.0006641208699983397
@USER_e827b265	@	0.0003059039461609055
playing	V	0.00024606299212598425
zone	N	0.00025342118601115053
defense	N	0.00025342118601115053
Lebron	^	0.0007421701053881549
something	N	0.0010136847440446021
eh	!	0.00048559404337973454
ROCKY	^	0.00029686804215526197
HORROR	^	0.00029686804215526197
#GLEE	^	0.00029686804215526197
@USER_795b03f4	@	0.0003059039461609055
that's	L	0.0014942719574962643
tight	A	0.0003052969012364525
score	N	0.0005068423720223011
@USER_d48f695d	@	0.0003059039461609055
wonder	V	0.00036909448818897637
gon	V	0.0004921259842519685
Kobe	^	0.000445302063232893
statue	N	0.00025342118601115053
front	N	0.00025342118601115053
front	A	0.0003052969012364525
Staples	^	0.00029686804215526197
Center	^	0.00029686804215526197
Biocon	^	0.00029686804215526197
invest	V	0.00024606299212598425
161	$	0.0003341687552213868
million	$	0.0003341687552213868
dollars	N	0.00025342118601115053
Malaysia	^	0.00029686804215526197
http://dlvr.it/7c1G2	U	0.0003322259136212625
Traffic	N	0.00025342118601115053
Generation	N	0.00025342118601115053
Strategy	N	0.00025342118601115053
How	R	0.0016983171221244403
Make	V	0.0006151574803149606
Any	D	0.0005897095680377414
Contest	N	0.00025342118601115053
Slam-Dunk	N	0.00025342118601115053
http://EzineArticles.com/5254358	U	0.0003322259136212625
Vintage	A	0.0003052969012364525
Vintage	N	0.00025342118601115053
Venesha	^	0.00029686804215526197
80%	$	0.0003341687552213868
Angora	A	0.0003052969012364525
Sweater	N	0.00025342118601115053
Sage	R	0.0003087849312953528
Size	N	0.00025342118601115053
Small	A	0.0003052969012364525
http://tinyurl.com/262adme	U	0.0003322259136212625
Bonanza	^	0.00029686804215526197
@USER_66d8d837	@	0.0003059039461609055
monkeys	N	0.00025342118601115053
COSTCO	^	0.00029686804215526197
parking	N	0.0003801317790167258
commercial	N	0.0006335529650278763
goldeneye	^	0.00029686804215526197
AHHHHH	!	0.00048559404337973454
@USER_ee5ac7b9	@	0.0003059039461609055
avatar	N	0.0003801317790167258
@USER_348f97eb	@	0.0003059039461609055
Last	A	0.0003052969012364525
school	N	0.0011403953370501775
tomorrow	N	0.0008869741510390269
before	P	0.000983008004493751
before	R	0.0006175698625907056
3-day	A	0.0003052969012364525
weekenddd	N	0.00025342118601115053
KoryBaker262626	^	0.0005937360843105239
Kory	^	0.000445302063232893
Baker	^	0.000445302063232893
KoryBaker262626…	^	0.00029686804215526197
http://goo.gl/fb/yMiwT	U	0.0003322259136212625
@USER_70a9e3bc	@	0.0003059039461609055
Anyone	N	0.00025342118601115053
forced	V	0.00024606299212598425
MSFT	^	0.00029686804215526197
Exchange	^	0.00029686804215526197
hazard	N	0.00025342118601115053
pay	N	0.0003801317790167258
pay	V	0.00024606299212598425
@USER_e1564b49	@	0.0003059039461609055
mutha	N	0.00025342118601115053
bustin	V	0.00024606299212598425
seems	V	0.00036909448818897637
pahaha	!	0.0003237293622531564
jkaay	!	0.00048559404337973454
@USER_0a54a9cf	@	0.0003059039461609055
contractor	N	0.0003801317790167258
keeps	V	0.0004921259842519685
warm	A	0.0003052969012364525
Online	A	0.0003052969012364525
CAT	^	0.00029686804215526197
evokes	V	0.00024606299212598425
fear	N	0.0003801317790167258
fear	V	0.00024606299212598425
mouse	N	0.00025342118601115053
http://bit.ly/bkclFe	U	0.0003322259136212625
vengoo	^	0.00029686804215526197
fiNna	R	0.0003087849312953528
gO	V	0.00024606299212598425
tO	P	0.0002808594298553574
cHeErleAdiN	N	0.00025342118601115053
pRactiCe	N	0.00025342118601115053
yaY	!	0.0003237293622531564
#cheer	#	0.00033715441672285906
4	$	0.0010025062656641604
4	P	0.0016851565791321443
points	N	0.0005068423720223011
17	$	0.0005012531328320802
assists	N	0.00025342118601115053
#Rondo	#	0.00033715441672285906
Sucks	V	0.00024606299212598425
miley	^	0.00029686804215526197
Her	D	0.0002948547840188707
parents	N	0.0003801317790167258
filed	V	0.00036909448818897637
divorce	N	0.00025342118601115053
Alaska	^	0.00029686804215526197
judge's	S	0.00034602076124567473
order	N	0.0003801317790167258
deals	V	0.00024606299212598425
Murkowski's	Z	0.0003448275862068965
write-in	N	0.00025342118601115053
bid	N	0.00025342118601115053
http://bit.ly/9ZuugV	U	0.0003322259136212625
@USER_a07af9b7	@	0.0003059039461609055
Media	N	0.00025342118601115053
It’s	L	0.00033206043499916984
Consumption	N	0.00025342118601115053
@USER_7833027f	@	0.0003059039461609055
http://bit.ly/bX3TQn	U	0.0003322259136212625
#newspaper	#	0.00033715441672285906
#media	#	0.00033715441672285906
needs	V	0.0004921259842519685
wrestling	N	0.00025342118601115053
season	N	0.0006335529650278763
concentrate	V	0.00024606299212598425
other	A	0.000610593802472905
PSP	^	0.00029686804215526197
PHONE	N	0.00025342118601115053
OHMYGOODLORD	!	0.0003237293622531564
TECHNOLOGY	N	0.00025342118601115053
WHY	R	0.0003087849312953528
ARE	V	0.00024606299212598425
SO	R	0.0006175698625907056
SO	P	0.0002808594298553574
SO	V	0.00024606299212598425
GREAT	A	0.0003052969012364525
also	R	0.0003087849312953528
Ericsson	^	0.00029686804215526197
means	V	0.00036909448818897637
@USER_bf96dbe5	@	0.0003059039461609055
HAVE	V	0.00036909448818897637
@USER_90036d8f	@	0.0003059039461609055
Every	D	0.0005897095680377414
lives	V	0.00024606299212598425
lives	N	0.00025342118601115053
unexpected	A	0.0003052969012364525
hugs	N	0.00025342118601115053
behind	P	0.0005617188597107148
moments	N	0.00025342118601115053
